ID,avgKill,special_hit_ratio,oneTapPercentage,precision,ratio of hit when moving,flashEfficiency,avg_TTK,var_TTK,occluderKill,firstHitPrecision,inertialShotPercentage,Var_hit_group,propsStats,BlindKillPercentage,CHPrecision,firstKillRate,avg_delta,var_delta,avg_gamma,var_gamma,avg_t0_t1_duration,var_t0_t1_duration,avg_t1_t2_duration,var_t1_t2_duration,avg_duration,var_duration,avg_speed,var_speed,isCheater
我看看怎么个事324_g151-n-20230819233424675367646,0.3684210526315789,0.1020408163265306,0.0612244897959183,0.1185983827493261,0.0,-0.3587741361515628,288.5,12670.333333333334,0.0,0.1481481481481481,1.0,0.0110242131622112,0.0168421052631578,0.0,0.0816326530612244,0.0526315789473684,0.2737297142857161,0.1405627389675748,11.56597142857143,830.7483170613244,0.265625,0.008544921875,0.4799107142857143,0.4517996651785714,0.7455357142857143,0.5030691964285713,339.8678851883131,700435.262062958,0
丶嗜好_g162-20230817160826513298241,0.6538461538461539,0.3866666666666666,0.1333333333333333,0.1501272264631043,0.04,-0.6121205037652887,146.04,25841.040000000005,0.0,0.1923076923076923,0.8235294117647058,0.009837037037037,0.0215384615384615,0.0,0.0933333333333333,0.0769230769230769,6.689395055555554,306.7392077723483,1.1560839444444442,5.803260230342764,0.2673611111111111,0.0083765765420751,0.1918402777777778,0.06289652905433,0.4592013888888889,0.0490547130310457,93.2210991034002,54228.03337487416,0
fluent._g152-v-20230821214600820747093,0.7407407407407407,0.4065934065934066,0.0549450549450549,0.1739961759082218,0.0219780219780219,-0.2916290796417303,188.41176470588235,86554.12834224598,0.037037037037037,0.217391304347826,1.0,0.0159788657957156,0.02,0.0,0.0769230769230769,0.037037037037037,2.9078457272727274,98.93205546824784,4.874768863636363,196.2945609959149,0.2336647727272727,0.0111950630749458,0.5120738636363636,0.3231940991950757,0.7457386363636364,0.3789569805194806,249.64889042357424,533643.5408023637,0
徐杭飞_g151-n-20230724185759849097128,0.5666666666666667,0.1343283582089552,0.1194029850746268,0.2129032258064516,0.0298507462686567,0.1215048566474612,142.95238095238096,38058.64761904762,0.0,0.2702702702702703,0.8823529411764706,0.0117873870008718,0.01,0.0,0.0298507462686567,0.1333333333333333,10.924986875000004,914.3782572797612,2.0342121250000003,30.614618066624697,0.19140625,0.0072370256696428,0.09765625,0.0371616908482142,0.2890625,0.0422014508928571,72.44549999770786,27797.61813790776,1
深情の秋刀鱼_g151-c-20230728221252114017603,0.75,0.3636363636363636,0.1515151515151515,0.1787709497206704,0.0,-0.3304967853315699,297.44117647058823,91031.22370766487,0.0208333333333333,0.1842105263157894,0.9444444444444444,0.0199469441893684,0.0133333333333333,0.0,0.106060606060606,0.0416666666666666,6.582332500000001,412.5517337203036,8.737342818181817,472.7781558989574,0.1768465909090909,0.0141226368033008,0.5191761363636364,0.3389818596117424,0.6960227272727273,0.4124285545183982,40.605045510435154,5021.377148631364,0
诡才._g161-20230817053112100317227,0.5217391304347826,0.3559322033898305,0.0508474576271186,0.1955555555555555,0.0,0.0,125.9047619047619,10769.390476190476,0.0217391304347826,0.1515151515151515,1.0,0.0109234965119289,0.0078260869565217,0.0,0.0847457627118644,0.0434782608695652,11.949651555555556,550.7229435505427,15.479096666666669,980.767184317566,0.1909722222222222,0.0147569444444444,0.3645833333333333,0.18695068359375,0.5555555555555556,0.2032538519965277,266.8632465251615,190642.38281603457,0
liaosong_g151-n-20230827110552975671603,1.3157894736842106,0.2641509433962264,0.2641509433962264,0.1796610169491525,0.0754716981132075,-0.5398230819103207,103.25714285714284,7481.902521008402,0.0,0.3488372093023256,0.96,0.026616387361611,0.0063157894736842,0.0,0.1320754716981132,0.1578947368421052,6.351155148148147,438.0531728609828,1.2832245555555557,14.8170595135471,0.230324074074074,0.0148098068019943,0.2471064814814814,0.1801952568554131,0.4774305555555556,0.2144180689102563,100.83147656882832,83503.53921740143,0
能者多牢嘛_g151-c-20230731212424526291522,0.6923076923076923,0.6419753086419753,0.0987654320987654,0.2225274725274725,0.1604938271604938,-0.7831661579023906,182.0,61106.94736842105,0.0,0.325,1.0,0.0238446036342698,0.0123076923076923,0.0555555555555555,0.1358024691358024,0.2307692307692307,9.109387904761906,532.7049343561953,9.382882714285714,549.5736401862802,0.2276785714285714,0.0087785993303571,0.40625,0.275390625,0.6339285714285714,0.2923967633928571,123.37713692539508,37611.72752041728,0
86aAJwsg_g151-n-20230817181444173661394,0.6,0.5531914893617021,0.0851063829787234,0.2129629629629629,0.0851063829787234,0.1371697885360037,120.5,18130.272727272728,0.025,0.2857142857142857,1.0,0.0114458807683494,0.005,0.0,0.1489361702127659,0.2,3.845724578947369,259.4611460395176,9.351504105263157,487.4724786848272,0.2195723684210526,0.0090460526315789,0.3453947368421052,0.2784802174707602,0.5649671052631579,0.3057525813230993,201.13403812363623,198744.9046307292,0
吃点辣的8_g151-n-20230825011133476361341,0.8275862068965517,0.3473684210526316,0.0526315789473684,0.1423895253682487,0.0631578947368421,-0.390315216834352,223.45714285714288,49971.90252100842,0.0172413793103448,0.1263157894736842,0.9583333333333334,0.0184699565678328,0.0441379310344827,0.0,0.1263157894736842,0.0344827586206896,4.207235307692309,212.8972871609384,16.499457923076925,941.607671927286,0.1826923076923076,0.0145013271233974,0.2650240384615384,0.1675665439703526,0.4477163461538461,0.189182379306891,260.64589882421075,172723.34739505063,0
.DawN_g151-n-20230822030335573515596,0.7666666666666667,0.2027027027027027,0.1621621621621621,0.2348754448398576,0.1621621621621621,0.9182745195100744,114.88888888888889,29025.473015873013,0.0,0.3,1.0,0.0099333567802036,0.0153333333333333,0.0,0.2297297297297297,0.0333333333333333,10.911450222222223,588.1472690145013,13.23114922222222,882.8073291469881,0.2144097222222222,0.0106217128778594,0.2196180555555555,0.1703088299121732,0.4340277777777778,0.1821448631535948,345.0138847286347,292043.8936978023,0
随便114514_g152-v-20230819233540838893721,0.3703703703703703,0.25,0.025,0.0481586402266288,0.05,-0.1772583304474812,100.6,4597.936842105263,0.0,0.0102880658436214,1.0,0.0126543209876543,0.0303703703703703,0.0,0.125,0.074074074074074,10.72906985714286,672.0252078176371,0.4605345714285719,0.773320008036953,0.1540178571428571,0.0087425595238095,0.2321428571428571,0.0506533668154761,0.3861607142857143,0.052060081845238,369.3042155202411,881708.4635504078,0
云霄ockp_g151-n-20230818235701874876369,1.2941176470588236,0.2048192771084337,0.144578313253012,0.1139240506329113,0.0843373493975903,0.0195240281604586,258.05128205128204,96747.89203778676,0.0,0.2903225806451613,0.9545454545454546,0.0167667546580789,0.0529411764705882,0.0,0.1325301204819277,0.1764705882352941,0.226635500000001,0.1090439383246664,4.795460124999998,271.1179255273872,0.171875,0.0144205729166666,0.2900390625,0.2418284098307291,0.4619140625,0.2667307535807292,86.45171908485553,80471.99346731341,1
是否还会恸_g151-c-20230727204111111410169,0.4482758620689655,0.5657894736842105,0.0263157894736842,0.1434689507494646,0.5789473684210527,-0.7786396403841862,90.94736842105264,4436.941520467837,0.0172413793103448,0.1896551724137931,1.0,0.0075450565986115,0.0151724137931034,0.0,0.0657894736842105,0.0689655172413793,8.63657988235294,531.1836401082394,0.2348332352941177,0.1132345397291913,0.2371323529411764,0.0099559110753676,0.2123161764705882,0.0832232306985294,0.4494485294117647,0.0976724063648897,144.8119677035849,168220.6560325053,0
20000409_g152-n-20230826200602320206473,0.9047619047619048,0.6571428571428571,0.1285714285714285,0.1763224181360201,0.6857142857142857,-0.7773449296533556,172.6153846153846,26601.446153846155,0.0,0.1951219512195122,1.0,0.0226203073822121,0.0028571428571428,0.0,0.1428571428571428,0.1904761904761904,2.5946197083333336,125.96356905871563,2.7264643750000004,126.37531357734144,0.2412109375,0.0119167825450067,0.5403645833333334,0.3662940868432971,0.7815755208333334,0.4381182020989017,16.23204202966458,1171.794350005361,0
长情亦老_g152-v-20230821195232921390166,0.9090909090909092,0.44,0.16,0.1451104100946372,0.02,-0.3312177857362381,120.48,17122.426666666666,0.0,0.2156862745098039,1.0,0.0158320987654321,0.029090909090909,0.0,0.2,0.1363636363636363,2.342627,94.5866009471632,4.775117714285713,219.47763448291184,0.2113095238095238,0.0128080822172619,0.275297619047619,0.1643915085565475,0.4866071428571428,0.2032052176339285,26.58341026376437,4685.138605558273,0
遇到另一個你uYR_g151-n-20230728024345106386798,0.7894736842105263,0.3375,0.0875,0.1214285714285714,0.075,0.4216242651675764,227.14285714285717,105581.82857142856,0.0,0.2916666666666667,0.8666666666666667,0.0310570987654321,0.0473684210526315,0.0,0.05,0.1578947368421052,16.2175072,1152.808850982358,0.0585314999999999,0.0236304702833888,0.1796875,0.0099962022569444,0.0640625,0.0205322265624999,0.24375,0.0102105034722222,303.0755933628367,387383.189716884,1
这名字到底怎么取_g151-n-20230725150620236741122,0.5652173913043478,0.4126984126984127,0.0634920634920634,0.2126865671641791,0.238095238095238,-0.2439958921952364,238.92857142857144,53026.53296703297,0.0217391304347826,0.24,0.9230769230769232,0.0231796422272612,0.0113043478260869,0.0769230769230769,0.0952380952380952,0.1304347826086956,0.501488181818182,0.3227302395723636,0.1763065454545466,0.1279261521238741,0.2244318181818181,0.0117808948863636,0.1548295454545454,0.0674050071022727,0.3792613636363636,0.0945845170454545,104.18724019753176,88222.17311645168,0
YY2003LL_g152-n-20230823101213218305716,2.0,0.3454545454545454,0.2727272727272727,0.2810457516339869,0.0363636363636363,0.0066592289561346,236.4102564102564,139084.8798920378,0.0416666666666666,0.4102564102564102,0.9166666666666666,0.0137700234669931,0.03,0.0,0.1636363636363636,0.1666666666666666,8.658790727272727,438.5232593327958,3.8366636363636375,200.5850020325421,0.2421875,0.0107596261160714,0.2386363636363636,0.1974791159361471,0.4808238636363636,0.2135865843141233,57.51010987763858,55873.12466176705,0
霹雳火0.0_g152-v-20230815195156780314896,0.8,0.5,0.2272727272727272,0.1818181818181818,0.0,0.2778256182414211,181.75,84842.6,0.0,0.2195121951219512,0.875,0.0189904091419243,0.011,0.0,0.2272727272727272,0.1,3.3847289375000003,170.77786746511038,8.3766856875,535.3904103905082,0.1923828125,0.0107655843098958,0.208984375,0.0836222330729166,0.4013671875,0.0943918863932291,63.09464895450392,37843.93879979043,0
m79第一狙击手_g151-n-20230822170725774195274,0.8275862068965517,0.1276595744680851,0.0957446808510638,0.2155963302752293,0.0531914893617021,0.5119184978421214,119.51351351351352,9034.534534534534,0.0,0.225,0.9583333333333334,0.0281703916078444,0.016551724137931,0.0,0.0851063829787234,0.0344827586206896,13.278475359999998,631.5227741202962,2.95194844,155.96042771561167,0.211875,0.0118221028645833,0.160625,0.1089786783854166,0.3725,0.1281876627604166,369.4296760413363,717340.2675109239,0
mrliuzi_g151-n-20230820123559073707458,0.8333333333333334,0.3518518518518518,0.0648148148148148,0.1457765667574931,0.074074074074074,0.217952373541038,220.2926829268293,67527.91219512196,0.0333333333333333,0.2586206896551724,1.0,0.013069654016156,0.012,0.0,0.1296296296296296,0.0333333333333333,7.823829437499999,426.350033762628,1.7587224375,66.67517626429091,0.255859375,0.0076983051915322,0.4091796875,0.3404491793724798,0.6650390625,0.3807953865297379,101.22255406250672,62405.27269073026,0
四十岁油腻大叔_g151-n-20230819053819372267949,1.0,0.8247422680412371,0.134020618556701,0.2453416149068323,0.0,-0.5510165319667457,150.0909090909091,24312.549682875266,0.0,0.3846153846153846,1.0,0.0174484896913777,0.0192307692307692,0.0,0.1649484536082474,0.2692307692307692,10.991432956521738,763.9930482666805,3.579189043478261,240.93966472795628,0.1888586956521739,0.0120497390686758,0.2466032608695652,0.1435315279150197,0.4354619565217391,0.1761209239130435,252.76191873054836,400591.1147105131,0
全陕西第一深情_g152-n-20230828002933922756501,0.75,0.2296296296296296,0.0296296296296296,0.187779433681073,0.0148148148148148,0.0363346487630163,133.46153846153845,24254.135746606345,0.0125,0.2142857142857142,1.0,0.0149855204999237,0.022,0.0,0.0444444444444444,0.05,11.966987393939393,704.2041524585252,6.031568757575757,327.4538150056135,0.2267992424242424,0.0114764589251893,0.2059659090909091,0.0972969748757102,0.4327651515151515,0.1316907478101326,308.6013135008141,440611.746338389,0
GUCHENA_g152-n-20230819152747325775792,0.2941176470588235,0.2682926829268293,0.024390243902439,0.1085714285714285,0.0,0.0,209.6,54418.8,0.0,0.0625,1.0,0.0119123684461776,0.0,0.0,0.1463414634146341,0.0,5.8238598,139.6220752710662,12.9715202,756.9574899721432,0.159375,0.01884765625,0.28125,0.0924072265625,0.440625,0.1276123046875,29.595089805031023,638.5920111783837,0
mkbk123a_g151-n-20230827172519476863845,0.7,0.2769230769230769,0.0307692307692307,0.231060606060606,0.1846153846153846,-0.6750889831368186,225.86666666666667,97925.40952380952,0.0,0.2105263157894736,0.7857142857142857,0.0135583315070494,0.016,0.0714285714285714,0.1538461538461538,0.05,21.0458377,1167.835846823244,5.8424669,320.5505818819604,0.2078125,0.0135118272569444,0.146875,0.0370659722222222,0.3546875,0.0498616536458333,280.4755501247089,281796.08603195084,0
酱紫吸啊_g151-n-20230819160542674372880,0.375,0.4230769230769231,0.1538461538461538,0.0797546012269938,0.1923076923076923,0.7137210745159575,337.3333333333333,105035.87878787876,0.0,0.1481481481481481,0.8888888888888888,0.0261158594491927,0.0208333333333333,0.0,0.1538461538461538,0.0416666666666666,4.820846615384616,238.51713431442292,8.804032076923077,440.3493398134808,0.2512019230769231,0.0080754206730769,0.2091346153846154,0.1435765975560897,0.4603365384615384,0.1467535556891026,152.87730756931882,108068.4808277634,0
✪c1ot_g151-n-20230729173820711542126,0.5357142857142857,0.3170731707317073,0.2439024390243902,0.1915887850467289,0.0,0.1395431877201868,93.9090909090909,55135.03896103896,0.0178571428571428,0.3333333333333333,1.0,0.0140275115488282,0.0121428571428571,0.0,0.2195121951219512,0.0714285714285714,6.697390176470589,440.795409252261,8.95533217647059,617.5158201632158,0.2205882352941176,0.0087244370404411,0.1323529411764706,0.1290929457720588,0.3529411764705882,0.1413286994485293,158.94946909000447,111642.26037699248,0
不空肚吃早餐_g151-n-20230824192407294227893,0.6666666666666666,0.2592592592592592,0.0185185185185185,0.1877551020408163,0.037037037037037,-0.1035131257633213,205.25,56010.6,0.0277777777777777,0.28,0.9166666666666666,0.009525986892242,0.0444444444444444,0.0,0.0925925925925925,0.0,22.130152416666665,1075.2688687023474,6.645138,491.81858457038464,0.2213541666666666,0.0083377722537878,0.2747395833333333,0.1874759558475379,0.49609375,0.16912841796875,365.9079441404575,423504.02607941104,0
喝不多的月亮_g162-20230823171105612809819,0.52,0.5652173913043478,0.0869565217391304,0.1132530120481927,0.0144927536231884,-0.3960614269559775,151.57142857142858,26616.109890109903,0.0,0.0923076923076923,0.9230769230769232,0.0119022614296716,0.0352,0.0,0.1159420289855072,0.04,11.83015583333333,711.3294405747434,10.526897833333337,557.1951064616309,0.25390625,0.0107033469460227,0.5169270833333334,0.3644113251657197,0.7708333333333334,0.4150982481060605,118.11927866617732,62640.18452071716,0
sdcfew_g151-n-20230727195342411542569,0.6333333333333333,0.5333333333333333,0.08,0.2218934911242603,0.0,0.0,205.6129032258065,120459.511827957,0.0166666666666666,0.25,0.9473684210526316,0.0212148148148148,0.0053333333333333,0.0,0.1333333333333333,0.0333333333333333,10.909785208333332,573.4996319911482,2.0229125416666665,84.0853107406066,0.2428385416666666,0.0073025468466938,0.1575520833333333,0.0409077077672101,0.400390625,0.0472319229789402,96.0014661726704,69276.59847225869,0
dy小白丶_g152-n-20230818222313724595493,1.4642857142857142,0.5652173913043478,0.2782608695652174,0.1992263056092843,0.3217391304347826,0.1576905509522172,103.3934426229508,7881.942622950818,0.0892857142857142,0.240506329113924,0.902439024390244,0.0181941235501411,0.0235714285714285,0.0,0.2434782608695652,0.2142857142857142,6.214333081081081,416.7465480048437,12.666879729729729,693.4819002582719,0.198268581081081,0.0093497428092154,0.2766047297297297,0.1459128806540917,0.4748733108108108,0.1565725882132132,263.4496734501114,519407.8787798207,1
king95s2_g151-n-20230826020928774352203,0.4210526315789473,0.1764705882352941,0.0,0.1545454545454545,0.0588235294117647,-0.5005461541753132,65.0,3620.153846153846,0.0,0.3333333333333333,1.0,0.0141825793498227,0.031578947368421,0.0,0.1176470588235294,0.0526315789473684,0.3628405,0.0403714770254998,0.0619855,0.0230532132615,0.28125,0.00087890625,0.0494791666666666,0.0146891276041666,0.3307291666666667,0.0155680338541666,18.64780575473974,314.68460985739364,0
因为知有_g151-n-20230821021231196253672,0.5833333333333334,0.4912280701754385,0.1052631578947368,0.1176470588235294,0.087719298245614,-0.0400855864898175,101.21739130434784,30588.26877470356,0.0,0.28,1.0,0.0159365274785404,0.0158333333333333,0.0,0.1228070175438596,0.0833333333333333,7.83855382352941,442.6131425636474,2.7587418235294114,33.29214918724403,0.2224264705882352,0.0052956973805147,0.4099264705882353,0.2845620548023896,0.6323529411764706,0.2721288344439338,68.42619653054491,39181.515018049686,0
